class,timing_ns
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,10.00005688983284
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,10.00005688983284
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,30.000170669498516
baseline,20.00011377966568
baseline,20.00011377966568
baseline,10.00005688983284
baseline,20.00011377966568
baseline,20.00011377966568
baseline,20.00011377966568
