trial,test_name,test_type,injected_effect_ns,attacker_model,decision,leak_probability,shift_ns,tail_ns,ci_low_ns,ci_high_ns,samples_per_class,elapsed_ms
0,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-151.97,-26.43,147.80,160.70,3500,
1,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.86,-40.66,141.11,142.53,3500,
2,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.70,-17.03,140.35,149.06,3500,
3,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-148.47,-16.19,140.75,157.96,3500,
4,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-147.26,-16.62,142.75,153.65,3500,
5,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-131.79,-28.59,134.35,135.36,3500,
6,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.24,-0.84,124.67,125.82,3500,
7,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.57,-29.33,144.36,150.68,3500,
8,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.56,-21.99,141.78,148.68,3500,
9,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.72,-18.85,141.10,148.81,3500,
10,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-148.33,-16.59,145.60,152.90,3500,
11,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-147.26,-22.91,145.52,152.54,3500,
12,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.49,-14.76,143.19,151.26,3500,
13,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.43,-14.41,138.43,147.89,3500,
14,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.84,-18.25,140.93,149.06,3500,
15,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.80,-15.89,134.86,144.55,3500,
16,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.21,-29.71,140.62,148.00,3500,
17,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.21,-22.57,138.35,149.63,3500,
18,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-150.55,-24.98,147.27,157.95,3500,
19,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.93,-19.58,140.97,151.52,3500,
20,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.11,-24.38,135.03,147.44,3500,
21,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.72,-20.14,140.44,149.82,3500,
22,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.50,-14.49,136.02,148.45,3500,
23,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.24,-13.22,134.18,143.55,3500,
24,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-145.26,-22.25,143.02,150.90,3500,
25,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.17,-28.31,140.56,149.36,3500,
26,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.47,-20.85,134.99,149.03,3500,
27,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.33,-16.95,140.80,153.82,3500,
28,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.27,-29.33,140.81,151.67,3500,
29,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-147.58,-13.11,143.41,152.92,3500,
30,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.18,-13.74,139.19,148.48,3500,
31,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.05,-51.10,152.54,153.14,3500,
32,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.65,-29.64,141.76,151.60,3500,
33,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.08,-9.30,135.67,145.11,3500,
34,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.23,-29.22,137.77,154.60,3500,
35,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.58,-24.31,137.96,147.37,3500,
36,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.97,-24.48,136.51,147.68,3500,
37,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.02,-16.98,140.68,149.36,3500,
38,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-145.02,-17.87,140.80,151.44,3500,
39,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.35,-15.57,142.43,151.92,3500,
40,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-150.37,-15.89,147.07,155.34,3500,
41,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-133.25,-28.68,135.87,136.73,3500,
42,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.58,-2.36,124.87,126.33,3500,
43,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-127.43,-8.80,126.93,128.53,3500,
44,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.17,-32.68,138.93,146.98,3500,
45,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-145.36,-17.75,142.95,149.92,3500,
46,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.20,-20.79,141.88,149.50,3500,
47,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.67,-18.94,139.00,148.85,3500,
48,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.60,-14.25,138.29,146.34,3500,
49,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-133.92,-25.63,131.19,141.52,3500,
50,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.49,-16.23,140.32,150.48,3500,
51,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.22,-24.28,141.51,149.02,3500,
52,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.89,-27.67,140.51,152.54,3500,
53,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.28,-30.11,139.13,151.73,3500,
54,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.06,-0.18,124.37,125.76,3500,
55,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.09,-0.37,124.34,125.84,3500,
56,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.14,-0.41,124.50,125.79,3500,
57,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.48,-21.07,138.49,145.62,3500,
58,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-137.77,-27.46,135.55,145.40,3500,
59,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.45,-32.37,144.77,155.20,3500,
60,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.01,-24.01,139.35,146.74,3500,
61,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.06,-0.27,124.23,125.89,3500,
62,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.09,-20.21,140.16,146.88,3500,
63,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.63,-15.92,141.37,147.64,3500,
64,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.51,-22.13,140.71,147.73,3500,
65,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-145.01,-22.47,142.33,151.15,3500,
66,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.09,-0.31,124.28,125.90,3500,
67,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.76,-21.07,140.99,149.62,3500,
68,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.76,-27.73,140.19,148.70,3500,
69,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.34,-32.98,142.12,150.10,3500,
70,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-145.72,-21.90,144.31,150.40,3500,
71,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.15,-26.14,143.07,149.92,3500,
72,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.07,-27.18,142.33,148.94,3500,
73,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.50,-16.97,136.94,146.10,3500,
74,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.57,-16.18,139.59,145.39,3500,
75,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-145.88,-25.30,142.53,153.58,3500,
76,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-133.20,-18.69,127.36,141.65,3500,
77,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.04,-23.09,134.63,153.17,3500,
78,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-132.39,-18.13,129.94,137.31,3500,
79,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.33,-29.28,138.15,156.39,3500,
80,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.24,-31.22,134.96,148.49,3500,
81,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.18,-33.32,137.02,149.21,3500,
82,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.23,-1.01,124.64,125.83,3500,
83,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.31,-23.95,140.10,148.52,3500,
84,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.43,-29.95,145.06,153.86,3500,
85,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.55,-22.53,141.84,148.77,3500,
86,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.24,-22.88,139.50,148.64,3500,
87,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.73,-23.52,139.43,149.87,3500,
88,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.54,-20.58,137.29,146.79,3500,
89,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.35,-25.97,137.65,145.85,3500,
90,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.40,-16.35,138.58,146.11,3500,
91,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.83,-17.87,142.63,149.22,3500,
92,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-147.82,-28.36,145.36,155.68,3500,
93,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-148.55,-23.32,146.97,153.77,3500,
94,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.12,-24.11,140.24,152.00,3500,
95,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.10,-26.04,138.46,144.57,3500,
96,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.54,-33.10,143.13,151.49,3500,
97,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.48,-25.76,140.14,147.48,3500,
98,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.12,-10.14,136.17,144.79,3500,
99,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.32,-17.74,139.98,146.87,3500,
100,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.63,-26.78,141.32,150.90,3500,
